Plate_well,exp,fcs.name,SingleCells.count,NonEry.count,CD56neg.count,CD14neg.count,IntermediateNeut.count,IntermediateNeut.freq.of.CD14neg,MatureNeut.count,MatureNeut.freq.of.CD14neg,MatureNeut.FSC.A,MatureNeut.SSC.A,EarlyNeut.count,EarlyNeut.freq.of.CD14neg,Mono.count,Mono.freq.of.NonEry,Mono.freq.of.CD56neg,Mono.CD11b.Median,Mono.CD14.Median,Mono.FSC.A,Mono.SSC.A,Mono2.count,Mono2.freq.of.NonEry,Mono2.freq.of.CD56neg,Mono2.CD11b.Median,Mono2.CD14.Median,Mono2.FSC.A,Mono2.SSC.A,Ery.count,IntermediateNeut.FSC.A,IntermediateNeut.SSC.A,EarlyNeut.FSC.A,EarlyNeut.SSC.A,CD66bNeut.CD11b.Median,CD66bNeut.CD66b.Median,CD66bNeut.FSC.A,CD66bNeut.SSC.A,TrueFalse,Sort_id,FSC_A,FSC_W,SSC_A,CD33,CD45RA,CD34,CD90,CD49f,CD38,Lineage,CD7_CD10,Live,CD45,Time,Cell_seeded
14_D10,ARCH4,PLATE 14_D10_D10_046.fcs,5271,5221,5219,2356,1455,61.8,615,26.1,95872,79808,38,1.61,2178,41.7,41.7,5652,1549,114176,146432,1535,29.4,29.4,6488,1983,163776,120192,1,105024,82112,85888,76480,528,24334,102464,81600,TRUE,8_H11,142928,87014,67163,176,117,3951,4474,1092,920,115,140,330,1082,73163,HSC
14_D11,ARCH4,PLATE 14_D11_D11_047.fcs,15335,14286,14280,3396,1774,52.2,858,25.3,94016,95680,458,13.5,10359,72.5,72.5,4057,2639,111552,160704,9525,66.7,66.7,4159,2739,163584,113024,0,96448,90496,92864,96000,642,38910,95744,92352,TRUE,8_H12,159908,93313,86747,163,127,4586,4400,935,364,106,39,314,1519,72679,HSC
14_E1,ARCH4,PLATE 14_E1_E01_049.fcs,8879,7975,7972,1089,696,63.9,118,10.8,92544,87808,43,3.95,6606,82.8,82.9,5169,2400,135488,205696,6220,78,78,5235,2471,208000,136640,3,104448,85120,90368,96192,378,27541,101696,85824,TRUE,9_A7,138938,87439,66403,196,85,3865,499,2169,93,147,27,355,1937,7875,HSC
14_E2,ARCH4,PLATE 14_E2_E02_050.fcs,22415,6931,6926,1769,200,11.3,54,3.05,129920,115520,873,49.3,4571,66,66,1842,2156,93056,118272,4524,65.3,65.3,1839,2164,118016,92864,594,108288,91008,88960,88128,628,8581,112832,97408,TRUE,9_C3,125385,81635,69373,113,166,4400,1364,1473,75,222,121,491,1451,28044,HSC
14_E3,ARCH4,PLATE 14_E3_E03_051.fcs,3388,3377,3377,2478,1266,51.1,986,39.8,95872,97728,20,0.81,407,12.1,12.1,2328,962,102592,115136,74,2.19,2.19,6446,1815,151616,117248,0,96448,84544,88448,83072,772,16926,96128,91136,TRUE,9_C8,159463,96183,101867,89,105,4709,989,1007,854,108,63,409,1036,37068,HSC
14_E4,ARCH4,PLATE 14_E4_E04_052.fcs,24489,23825,23820,14922,11356,76.1,2571,17.2,100096,91904,207,1.39,7374,31,31,5125,1470,109824,139456,4200,17.6,17.6,5701,1957,157888,117184,0,108800,87424,97088,73984,519,24218,107264,88128,TRUE,9_D3,169969,97336,69130,61,64,3698,1371,1085,683,54,125,353,1905,48939,HSC
14_E5,ARCH4,PLATE 14_E5_E05_053.fcs,11164,3650,3647,3323,3,0.09,14,0.42,114368,177152,272,8.19,62,1.7,1.7,2270,649,129664,198464,22,0.6,0.6,2181,673,186816,118208,4049,111488,92480,95936,129152,1744,4167,143104,215744,TRUE,9_D4,153204,91896,82922,200,152,2912,788,602,266,172,62,313,1731,48735,HSC
14_E6,ARCH4,PLATE 14_E6_E06_054.fcs,11492,10913,10913,1179,689,58.4,234,19.8,94272,88896,60,5.09,9323,85.4,85.4,4566,2244,129536,189696,8375,76.7,76.7,4662,2373,193600,131648,2,106688,83712,90496,109312,460,33356,102208,85056,TRUE,9_E2,127777,85448,95037,232,91,3053,221,1086,207,69,77,313,383,51049,HSC
14_E7,ARCH4,PLATE 14_E7_E07_055.fcs,31643,26258,26199,10628,4780,45,788,7.41,105536,94528,1775,16.7,14517,55.3,55.4,3561,2160,102208,122688,13849,52.7,52.9,3619,2240,124032,102464,221,107200,86016,96000,77952,516,19901,107136,86976,TRUE,9_E4,179827,97097,139997,113,153,4164,792,1179,75,228,103,606,1705,53875,HSC
14_E8,ARCH4,PLATE 14_E8_E08_056.fcs,3272,3183,3180,612,59,9.64,1,0.16,142400,132992,471,77,2172,68.2,68.3,3959,4380,103424,118528,2168,68.1,68.2,3950,4389,118464,103296,0,113600,92160,105408,83968,347,6674,113600,92160,TRUE,9_E11,142647,90760,84212,134,85,5465,3546,2004,243,179,55,428,1785,59455,HSC
14_E9,ARCH4,PLATE 14_E9_E09_057.fcs,30128,23504,23498,9066,3569,39.4,335,3.7,122368,117440,3762,41.5,12824,54.6,54.6,2697,2033,97728,118720,12505,53.2,53.2,2702,2060,118400,97600,3,107136,88064,95296,85632,493,13144,107968,89344,TRUE,9_E12,155435,92282,71173,32,277,3033,900,1668,98,110,74,375,1449,60518,HSC
14_E10,ARCH4,PLATE 14_E10_E10_058.fcs,3387,3336,3336,2527,176,6.96,392,15.5,126208,144192,11,0.44,228,6.83,6.83,2177,617,153408,178432,12,0.36,0.36,1561,1095,153536,137024,0,112448,96768,103168,97856,1373,7237,128192,142144,TRUE,9_F12,151557,92603,87209,96,41,2880,579,902,397,102,58,258,817,61853,HSC
14_E11,ARCH4,PLATE 14_E11_E11_059.fcs,13105,13069,13065,9588,6486,67.6,2883,30.1,104896,88000,31,0.32,2156,16.5,16.5,5169,1119,108992,121152,1001,7.66,7.66,7381,1696,159040,114880,0,106240,83200,92608,79296,611,31716,105728,84416,TRUE,9_G3,136860,89340,79393,15,58,2604,289,1261,394,40,17,209,938,69303,HSC
14_E12,ARCH4,PLATE 14_E12_E12_060.fcs,200,198,198,10,0,0,5,50,82112,92992,1,10,150,75.8,75.8,5007,8355,100608,117888,24,12.1,12.1,9577,4701,196864,137344,0,NA,NA,92672,76416,2681,32643,79744,92992,TRUE,9_G8,171418,94110,122012,119,226,5358,1135,1854,956,274,59,568,1175,72280,HSC
14_F1,ARCH4,PLATE 14_F1_F01_061.fcs,37393,36802,36802,34002,24391,71.7,5434,16,103872,94016,157,0.46,1797,4.88,4.88,3671,1156,105216,130432,858,2.33,2.33,4614,1794,154880,109696,0,105472,84928,109568,80512,550,18720,105152,86464,TRUE,9_H7,132335,93660,111118,74,37,3378,2734,793,834,94,74,410,2487,82127,HSC
14_F2,ARCH4,PLATE 14_F2_F02_062.fcs,8927,8877,8876,6414,521,8.12,2376,37,97664,94720,29,0.45,1125,12.7,12.7,2549,760,98048,103488,45,0.51,0.51,3483,1168,145216,103488,0,93824,83456,94464,108288,1407,18986,97280,94080,TRUE,9_H9,171236,95997,101844,110,113,3608,956,926,728,112,60,345,2439,80079,HSC
14_F3,ARCH4,PLATE 14_F3_F03_063.fcs,1428,1270,1264,1077,2,0.19,23,2.14,118272,170048,30,2.79,45,3.54,3.56,2350,603,139008,224768,3,0.24,0.24,1612,879,134016,100416,48,89600,96000,77440,96896,1484,5497,127424,186368,TRUE,10_A2,164413,93970,104104,101,112,2464,723,491,717,120,32,314,1580,2804,HSC
14_F4,ARCH4,PLATE 14_F4_F04_064.fcs,3241,3237,3237,2292,1245,54.3,958,41.8,96512,88064,1,0.044,388,12,12,1825,1008,102976,101888,9,0.28,0.28,4566,5125,186816,133440,0,97152,83712,109568,75712,745,23096,96704,85952,TRUE,10_A3,161189,95158,109035,208,108,4713,2741,541,608,89,49,366,1590,4518,HSC
14_F5,ARCH4,PLATE 14_F5_F05_065.fcs,953,907,903,497,1,0.2,1,0.2,138496,158912,392,78.9,28,3.09,3.1,1567,3716,95296,110848,26,2.87,2.88,1526,3808,120576,97344,0,75008,76544,115520,93888,793,33921,75008,76544,TRUE,10_A6,149842,96049,81230,-34,37,3823,1416,3007,421,163,176,332,2149,5988,HSC
14_F6,ARCH4,PLATE 14_F6_F06_066.fcs,7905,7870,7867,5337,2005,37.6,3075,57.6,108096,101184,54,1.01,1617,20.5,20.6,4099,1074,116992,136896,545,6.93,6.93,6516,2305,197184,133760,0,116352,100288,125696,101184,1006,33116,111488,100928,TRUE,10_A11,160996,94760,93096,175,130,5255,1386,2109,432,66,85,331,1554,9714,HSC
14_F7,ARCH4,PLATE 14_F7_F07_067.fcs,4514,3730,3728,2771,323,11.7,1081,39,88832,82432,38,1.37,525,14.1,14.1,2563,943,91712,100544,41,1.1,1.1,5158,4791,158528,107136,270,88448,71424,88704,107840,1249,29730,89216,80320,TRUE,10_B1,144697,89721,80641,-7,130,2878,128,1176,662,67,21,225,1369,21746,HSC
14_F8,ARCH4,PLATE 14_F8_F08_068.fcs,4313,4301,4301,2653,907,34.2,1628,61.4,97536,94592,1,0.038,929,21.6,21.6,2414,976,104576,109504,10,0.23,0.23,4416,1091,123072,92928,0,98368,90496,90624,72704,1084,37984,97664,93440,TRUE,10_B6,177610,105192,134304,99,112,4757,160,1202,779,107,113,376,1250,16536,HSC
14_F9,ARCH4,PLATE 14_F9_F09_069.fcs,1311,1304,1304,710,484,68.2,139,19.6,95040,97600,4,0.56,295,22.6,22.6,3525,2177,108416,124992,89,6.83,6.83,8505,3427,196416,136320,0,110592,95232,85824,98624,497,20327,106624,96384,TRUE,10_B11,163925,95019,94035,85,180,5344,651,1077,670,102,84,342,1173,13417,HSC
14_F10,ARCH4,PLATE 14_F10_F10_070.fcs,2203,2196,2196,1290,725,56.2,412,31.9,93824,102784,0,0,289,13.2,13.2,2156,1402,98688,111744,11,0.5,0.5,3999,7349,173568,108224,0,97088,99648,NA,NA,639,17045,95296,100544,TRUE,10_C5,156578,92693,86348,182,80,5717,842,1461,630,168,146,235,861,24289,HSC
14_F11,ARCH4,PLATE 14_F11_F11_071.fcs,2585,2559,2558,1042,562,53.9,377,36.2,94336,86592,2,0.19,946,37,37,5302,2198,112000,127104,319,12.5,12.5,9599,3686,195072,136640,0,98624,85504,99904,58752,652,31414,96448,85248,TRUE,10_C10,123148,89060,79563,156,56,5382,480,2751,726,61,91,351,1178,29897,HSC
14_F12,ARCH4,PLATE 14_F12_F12_072.fcs,12713,12668,12668,9001,5412,60.1,2308,25.6,100992,86080,636,7.07,2175,17.2,17.2,4537,1342,107136,120832,1242,9.8,9.8,6267,2064,146240,109760,0,106304,84608,105664,83584,593,19392,104960,84992,TRUE,10_C12,150600,92158,73115,22,94,3401,1214,1533,491,78,70,274,1386,31229,HSC
14_G1,ARCH4,PLATE 14_G1_G01_073.fcs,4864,4812,4812,2512,1814,72.2,584,23.2,95552,90112,7,0.28,1708,35.5,35.5,5302,1376,120576,158720,917,19.1,19.1,6240,1808,187392,131392,0,101248,87232,92608,96960,493,32879,99904,88192,TRUE,10_D1,141238,90703,82911,105,-20,3442,172,1128,765,61,16,311,1802,39308,HSC
14_G2,ARCH4,PLATE 14_G2_G02_074.fcs,15925,11750,11750,644,26,4.04,0,0,NA,NA,481,74.7,10547,89.8,89.8,2734,2292,102336,105792,10511,89.5,89.5,2734,2292,105728,102272,1,106112,92480,96576,78400,421,5291,106112,87296,TRUE,10_D5,169013,94094,104332,70,151,3050,2052,1397,511,139,85,257,955,37243,HSC
14_G3,ARCH4,PLATE 14_G3_G03_075.fcs,24417,23549,23548,13331,10398,78,1219,9.14,105280,93760,482,3.62,8874,37.7,37.7,3554,1487,108480,143552,7153,30.4,30.4,3746,1652,151424,111168,0,108608,84480,92992,75264,484,21768,108224,85184,TRUE,10_D7,169578,99611,126727,186,39,2240,2715,1075,230,113,98,332,519,36729,HSC
14_G4,ARCH4,PLATE 14_G4_G04_076.fcs,8856,8791,8789,7965,5666,71.1,1448,18.2,123008,112000,363,4.56,245,2.79,2.79,1784,988,115904,122688,83,0.94,0.94,2963,1154,132864,96384,0,112832,91584,102912,84864,594,17737,114496,94848,TRUE,10_E6,130773,94887,116998,221,39,6126,1912,1751,581,178,106,416,2129,46074,HSC
14_G5,ARCH4,PLATE 14_G5_G05_077.fcs,39194,7691,7644,2192,21,0.96,8,0.36,128512,122240,814,37.1,4236,55.1,55.4,1478,2202,90240,106176,4215,54.8,55.1,1473,2206,106048,90112,3309,108608,96064,88128,86528,772,6390,118912,107456,TRUE,10_E7,101768,89069,122731,16,116,5801,4871,1394,206,143,62,351,2680,46522,HSC
14_G6,ARCH4,PLATE 14_G6_G06_078.fcs,8825,8521,8521,6588,1577,23.9,100,1.52,132288,118144,4111,62.4,1396,16.4,16.4,2804,1330,96640,117760,1384,16.2,16.2,2804,1332,117632,96192,0,113216,92032,110976,87104,464,7301,113792,92800,TRUE,10_E10,153000,92907,88072,57,66,6575,281,2254,263,94,71,513,2104,48999,HSC
14_G7,ARCH4,PLATE 14_G7_G07_079.fcs,47238,21020,21008,3117,1,0.032,1,0.032,89920,122688,1730,55.5,14575,69.3,69.4,1487,2072,88128,94656,14549,69.2,69.3,1487,2072,94656,88064,802,118080,74880,92096,86464,1082,2934,94720,122688,TRUE,10_F11,157292,93214,87678,97,46,3949,533,1701,159,122,99,234,1113,51527,HSC
14_G8,ARCH4,PLATE 14_G8_G08_080.fcs,34288,15253,15244,7098,1090,15.4,200,2.82,131776,130688,3821,53.8,6618,43.4,43.4,1655,1764,91008,106304,6558,43,43,1652,1771,105984,90752,414,111104,96768,98624,95680,582,9534,113152,100992,TRUE,10_G6,140515,94175,71056,178,65,3222,209,809,272,121,36,504,1558,70547,HSC
14_G9,ARCH4,PLATE 14_G9_G09_081.fcs,10148,10107,10107,8826,6380,72.3,2119,24,105088,97024,120,1.36,430,4.25,4.25,1902,990,107520,110592,129,1.28,1.28,3299,1246,128000,96896,1,105920,86400,93760,80320,593,23427,105664,88384,TRUE,10_G8,157718,90352,60479,154,251,2997,1721,585,732,103,86,243,857,71342,HSC
